Date,value,gross
2016-06-21,2.699267089456328,1.2974578995169601
2016-06-22,2.698761262684379,1.2975215028794804
2016-06-23,2.715262425457296,1.2957212472460102
2016-06-24,2.680688709367362,1.2995432838318934
2016-06-27,2.660201226810368,1.3018578520732655
2016-06-28,2.6888011430813052,1.2986546122481213
2016-06-29,2.716867393537004,1.2955771401506129
2016-06-30,2.7473038857278604,1.2923101340516951
2016-07-01,2.760418932786105,1.2999999999999998
2016-07-05,2.7560490166544476,1.300483338714645
2016-07-06,2.7701258769639345,1.298963950933306
2016-07-07,2.76584646569086,1.2994343958470873
2016-07-08,2.7997825627020254,1.2958128234025257
2016-07-11,2.7967113198402362,1.2961455826414081
2016-07-12,2.797840576667694,1.2960339824336662
2016-07-13,2.804025631678119,1.2953891439290555
2016-07-14,2.8072991755268326,1.2950528679393287
2016-07-15,2.798403989548075,1.295998999066579
2016-07-18,2.8040608063400785,1.2954100429274178
2016-07-19,2.8057768675956054,1.2952374253085752
2016-07-20,2.806574534597188,1.295161830613497
2016-07-21,2.8069559658619654,1.2951300951945701
2016-07-22,2.812397317885764,1.2945673025474798
2016-07-25,2.803368287027742,1.2955242828098124
2016-07-26,2.806544481656157,1.295198011295455
2016-07-27,2.8153618659445945,1.294281753312145
2016-07-28,2.8173236184514296,1.2940848101129911
2016-07-29,2.829057550886201,1.292872255503962
2016-08-01,2.8236378427276203,1.2999999999999998
2016-08-02,2.8105798432340534,1.3014014353868817
2016-08-03,2.815344052554249,1.3008995141645254
2016-08-04,2.8211698730319474,1.3002861052558874
2016-08-05,2.8230371489409882,1.3000951998883372
2016-08-08,2.820808162262657,1.300340080087728
2016-08-09,2.8280400074124294,1.299579779483863
2016-08-10,2.8281221894257724,1.2995793122409818
2016-08-11,2.828804034041931,1.299515101476529
2016-08-12,2.8308138787664525,1.2993104662897086
2016-08-15,2.834136161705445,1.298967468584278
2016-08-16,2.823217293804806,1.3001317722416528
2016-08-17,2.8291502473377186,1.2995105488867869
2016-08-18,2.8377037477137024,1.2986159067619407
2016-08-19,2.8271256855771685,1.299741364914653
2016-08-22,2.829323886593776,1.2995167218129609
2016-08-23,2.8332250069149407,1.2991123827246758
2016-08-24,2.8182877819860104,1.3007061225359204
2016-08-25,2.814500200283665,1.3011192183205877
2016-08-26,2.805239893052934,1.302121687416427
2016-08-29,2.8211359751197316,1.3004277454399709
2016-08-30,2.814040783278891,1.3011936560309358
2016-08-31,2.806052189369923,1.3020598189286172
2016-09-01,2.809562880956379,1.2999999999999998
2016-09-02,2.8190108785019246,1.299003024587982
2016-09-06,2.8372703568862665,1.2970870544660882
2016-09-07,2.8364661712579617,1.2971795737532812
2016-09-08,2.823548778893462,1.2985477823284735
2016-09-09,2.766686453880516,1.3046925482312488
2016-09-12,2.7956152600029256,1.3015483847576639
2016-09-13,2.7597147831452142,1.3054802477730307
2016-09-14,2.763063012681086,1.3051190924805387
2016-09-15,2.7807033685415927,1.303192065964838
2016-09-16,2.7734589759971393,1.303992195125457
2016-09-19,2.7723934821639795,1.3041171478778208
2016-09-20,2.774758453981538,1.3038656367916077
2016-09-21,2.8044189193331284,1.3006600612285304
2016-09-22,2.8216764684430937,1.2988285930831367
2016-09-23,2.8114108739407917,1.299926401630234
2016-09-26,2.798507275324917,1.3013160836872806
2016-09-27,2.810301879650269,1.3000583076290178
2016-09-28,2.818478729627719,1.2991955678048746
2016-09-29,2.800616765943502,1.301111719500921
2016-09-30,2.8111860109374174,1.2999871856787986
2016-10-03,2.802423499788984,1.2999999999999998
2016-10-04,2.7737063412518412,1.303114280922681
2016-10-05,2.7790928819709495,1.302535357197581
2016-10-06,2.7745744207482965,1.3030366170777596
2016-10-07,2.769741409601543,1.3035739482824584
2016-10-10,2.7780223880111055,1.3026775553971337
2016-10-11,2.750530864550032,1.3057114027769323
2016-10-12,2.7536598649416644,1.3053727457435838
2016-10-13,2.7506092500572894,1.305720402366803
2016-10-14,2.7457710708362786,1.306267299625151
2016-10-17,2.7425515989061213,1.3066352214937897
2016-10-18,2.7595480687207425,1.304755013961925
2016-10-19,2.7673926330061884,1.3038999823146795
2016-10-20,2.76143528047209,1.3045643354997742
2016-10-21,2.7639732330409825,1.3042933704028374
2016-10-24,2.76989912369,1.3036509838803931
2016-10-25,2.765607195367262,1.3041308226503963
2016-10-26,2.7568672876011107,1.305103765326254
2016-10-27,2.74784307618825,1.3061144196682717
2016-10-28,2.7438563426523253,1.3065674053165082
2016-10-31,2.746002934889189,1.3063359378116373
