Date,value,exposure
2023-06-02,15.845737150492551,1.0
2023-06-05,15.815372738508243,1.0
2023-06-06,15.849810869221468,1.0
2023-06-07,15.795004144863665,1.0
2023-06-08,15.89054335922757,1.0
2023-06-09,15.919054693046926,1.0
2023-06-12,16.06347031191247,1.0
2023-06-13,16.169375255656643,1.0
2023-06-14,16.188631767538094,1.0
2023-06-15,16.389331406282047,1.0
2023-06-16,16.33350772014297,1.0
2023-06-20,16.248766385200334,1.0
2023-06-21,16.16551174034441,1.0
2023-06-22,16.223864913408274,1.0
2023-06-23,16.101211806933694,1.0
2023-06-26,16.035424009115502,1.0
2023-06-27,16.211225699029686,1.0
2023-06-28,16.219406017468895,1.0
2023-06-29,16.283331342556025,1.0
2023-06-30,16.47548427478252,1.0
2023-07-03,16.494440160548493,1.0
2023-07-05,16.469913297080023,1.0
2023-07-06,16.34093999625577,1.0
2023-07-07,16.299682584868343,1.0
2023-07-10,16.340939996255774,1.0
2023-07-11,16.44500947664644,1.0
2023-07-12,16.57732489436389,1.0
2023-07-13,16.708895792717218,1.0
2023-07-14,16.69849013643099,1.0
2023-07-17,16.75646870117127,1.0
2023-07-18,16.880979583093858,1.0
2023-07-19,16.918519094943743,1.0
2023-07-20,16.806273993396918,1.0
2023-07-21,16.806273993396918,1.0
2023-07-24,16.88135184277592,1.0
2023-07-25,16.927439235464018,1.0
2023-07-26,16.93004270459691,1.0
2023-07-27,16.81779525440856,1.0
2023-07-28,16.982447942993158,1.0
2023-07-31,17.014784039539546,1.0
2023-08-01,16.96609317771855,1.0
2023-08-02,16.730080539292498,1.0
2023-08-03,16.682134196835623,1.0
2023-08-04,16.60668408777456,1.0
2023-08-07,16.751637545549833,1.0
2023-08-08,16.678790905621664,1.0
2023-08-09,16.567286800476666,1.0
2023-08-10,16.57323356082352,1.0
2023-08-11,16.563572423901416,1.0
2023-08-14,16.655002689913495,1.0
2023-08-15,16.460990807918225,1.0
2023-08-16,16.340198999853946,1.0
2023-08-17,16.215688117931357,1.0
2023-08-18,16.22349382804698,1.0
2023-08-21,16.32904764988283,1.0
2023-08-22,16.28481803264274,1.0
2023-08-23,16.466195397542478,1.0
2023-08-24,16.237988469232043,1.0
2023-08-25,16.352461257267414,1.0
2023-08-28,16.456159652296787,1.0
2023-08-29,16.694027717529327,1.0
2023-08-30,16.762790069841706,1.0
2023-08-31,16.738259683410945,1.0
2023-09-01,16.76947782659039,1.0
2023-09-05,16.697001097702753,1.0
2023-09-06,16.584755996155927,1.0
2023-09-07,16.533840970808683,1.0
2023-09-08,16.558741268279977,1.0
2023-09-11,16.667640729971318,1.0
2023-09-12,16.576209289638474,1.0
2023-09-13,16.595537435086506,1.0
2023-09-14,16.73863076877224,1.0
2023-09-15,16.536957618115267,1.0
2023-09-18,16.546656333301804,1.0
2023-09-19,16.51233915762723,1.0
2023-09-20,16.360535886837905,1.0
2023-09-21,16.09012621892535,1.0
2023-09-22,16.053941873236656,1.0
2023-09-25,16.121455922577333,1.0
2023-09-26,15.884609516409123,1.0
2023-09-27,15.89095084853254,1.0
2023-09-28,15.983077486757432,1.0
2023-09-29,15.94428732329432,1.0
2023-10-02,15.9379459911709,1.0
2023-10-03,15.724597743482251,1.0
2023-10-04,15.83910693546129,1.0
2023-10-05,15.83313786301993,1.0
2023-10-06,16.021121956535662,1.0
2023-10-09,16.123693003631978,1.0
2023-10-10,16.20761466268162,1.0
2023-10-11,16.27400488705154,1.0
2023-10-12,16.174788874376816,1.0
2023-10-13,16.094228121352582,1.0
2023-10-16,16.26356282682164,1.0
2023-10-17,16.262817133136757,1.0
2023-10-18,16.046110328064223,1.0
2023-10-19,15.905124900149145,1.0
2023-10-20,15.70967917250152,1.0
2023-10-23,15.682451371276777,1.0
2023-10-24,15.800687857359469,1.0
2023-10-25,15.573914774701388,1.0
2023-10-26,15.387422068555423,1.0
2023-10-27,15.317674461122385,1.0
2023-10-30,15.500810958525992,1.0
2023-10-31,15.598159801186597,1.0
2023-11-01,15.764509383274595,1.0
2023-11-02,16.06662688612501,1.0
2023-11-03,16.213207952478626,1.0
2023-11-06,16.250506728571974,1.0
2023-11-07,16.29675617752545,1.0
2023-11-08,16.308693148087407,1.0
2023-11-09,16.181504814823818,1.0
2023-11-10,16.43401313701611,1.0
2023-11-13,16.418347698029734,1.0
2023-11-14,16.736875159230646,1.0
2023-11-15,16.772311462592928,1.0
2023-11-16,16.792823323370662,1.0
2023-11-17,16.813709792471986,1.0
2023-11-20,16.943137555431754,1.0
2023-11-21,16.906208690378943,1.0
2023-11-22,16.971483310023444,1.0
2023-11-24,16.981925370253336,1.0
2023-11-27,16.951343708927762,1.0
2023-11-28,16.968124752639554,1.0
2023-11-29,16.956192479360652,1.0
2023-11-30,17.022953789091865,1.0
2023-12-01,17.12366001481559,1.0
2023-12-04,17.033771631966115,1.0
2023-12-05,17.030414248902993,1.0
2023-12-06,16.961784594836896,1.0
2023-12-07,17.091210009155134,1.0
2023-12-08,17.164688433654117,1.0
2023-12-11,17.23145326634762,1.0
