Date,value,exposure
2020-09-16,10.925537315484739,0.7591639113998542
2020-09-17,10.852596572862959,0.7591639113998542
2020-09-18,10.757755603323794,0.7591639113998542
2020-09-21,10.666870075832858,0.7591639113998542
2020-09-22,10.749348317038098,0.7591639113998542
2020-09-23,10.558782869554975,0.6337415977643874
2020-09-24,10.576633571824397,0.6337415977643874
2020-09-25,10.68501173048441,0.6337415977643874
2020-09-28,10.797497197203436,0.6337415977643874
2020-09-29,10.760244354788558,0.6337415977643874
2020-09-30,10.81195977798705,0.6337415977643874
2020-10-01,10.855964415809096,0.6337415977643874
2020-10-02,10.790656425155271,0.6337415977643874
2020-10-05,10.911938374123011,0.6337415977643874
2020-10-06,10.813643049325444,0.6337415977643874
2020-10-07,10.931752919063605,0.7428686060177551
2020-10-08,11.003735324105541,0.7428686060177551
2020-10-09,11.076740440643752,0.7428686060177551
2020-10-12,11.209129660142624,0.7428686060177551
2020-10-13,11.154798535117425,0.7428686060177551
2020-10-14,11.10274059641478,0.7428686060177551
2020-10-15,11.09255727767098,0.7428686060177551
2020-10-16,11.087589693031248,0.7428686060177551
2020-10-19,10.962373986935292,0.7428686060177551
2020-10-20,10.995006544184898,0.7428686060177551
2020-10-21,10.977922572092872,0.8915565559206519
2020-10-22,11.031614842822144,0.8915565559206519
2020-10-23,11.065010997926096,0.8915565559206519
2020-10-26,10.882709094813123,0.8915565559206519
2020-10-27,10.849264797082839,0.8915565559206519
2020-10-28,10.515955091854913,0.719842067470189
2020-10-29,10.59290278937329,0.719842067470189
2020-10-30,10.513416960912359,0.719842067470189
2020-11-02,10.59825532813781,0.719842067470189
2020-11-03,10.732962779000356,0.719842067470189
2020-11-04,10.905644445273479,0.719842067470189
2020-11-05,11.058757779286994,0.719842067470189
2020-11-06,11.056949191593699,0.719842067470189
2020-11-09,11.156974068636968,0.719842067470189
2020-11-10,11.145206415248639,0.719842067470189
2020-11-11,11.204816566494387,0.719842067470189
2020-11-12,11.126583446395848,0.719842067470189
2020-11-13,11.237478457664164,0.719842067470189
2020-11-16,11.338464445539852,0.719842067470189
2020-11-17,11.29457541977611,0.719842067470189
2020-11-18,11.196740018774477,0.719842067470189
2020-11-19,11.23067911893478,0.719842067470189
2020-11-20,11.175330366113641,0.719842067470189
2020-11-23,11.223557728302456,0.719842067470189
2020-11-24,11.353753555003246,0.719842067470189
2020-11-25,11.340198059855584,0.8897617520276382
2020-11-27,11.368304398442062,0.8897617520276382
2020-11-30,11.323525191392708,0.8897617520276382
2020-12-01,11.433724708752727,0.8897617520276382
2020-12-02,11.45513126781444,0.8897617520276382
2020-12-03,11.451356141857271,1.0649787577388472
2020-12-04,11.556435552397353,1.0649787577388472
2020-12-07,11.531131496870831,1.0649787577388472
2020-12-08,11.56625472793853,1.202649628408231
2020-12-09,11.44145381308827,1.202649628408231
2020-12-10,11.436913302273329,1.202649628408231
2020-12-11,11.420738093727515,1.202649628408231
2020-12-14,11.359204988402686,1.202649628408231
2020-12-15,11.543851401232049,1.202649628408231
2020-12-16,11.565592581431922,1.202649628408231
2020-12-17,11.64332958060196,1.202649628408231
2020-12-18,11.587377120988505,1.202649628408231
2020-12-21,11.537504146912802,1.202649628408231
2020-12-22,11.514069957881368,1.202649628408231
2020-12-23,11.526471818794706,1.202649628408231
2020-12-24,11.580359046510054,1.202649628408231
2020-12-28,11.699958768214064,1.202649628408231
2020-12-29,11.673070674724237,1.202649628408231
2020-12-30,11.693051744847859,1.202649628408231
2020-12-31,11.764457565665708,1.202649628408231
2021-01-04,11.57179721932508,1.202649628408231
2021-01-05,11.66760470255802,1.202649628408231
2021-01-06,11.751448046152195,1.202649628408231
2021-01-07,11.961381939770133,1.202649628408231
2021-01-08,12.04329836984131,1.202649628408231
2021-01-11,11.945618608686463,1.202649628408231
2021-01-12,11.948609459270518,1.202649628408231
2021-01-13,11.987260598622271,1.202649628408231
2021-01-14,11.936724536593795,1.202649628408231
2021-01-15,11.831990283144483,1.202649628408231
2021-01-19,11.943673871101796,1.202649628408231
2021-01-20,12.142409940526719,1.202649628408231
2021-01-21,12.155681528742553,1.202649628408231
2021-01-22,12.103889115544098,1.202649628408231
2021-01-25,12.161254030938853,1.202649628408231
2021-01-26,12.138376032172529,1.202649628408231
2021-01-27,11.778704795444138,1.0419860038307072
2021-01-28,11.884249537451312,1.0419860038307072
